,caption,pos_sims,neg_sims,url,score
16,a white bar of savon stories soap with a winter citrus illustration,5.868917899478447,4.882560548954232,https://cdn.shopify.com/s/files/1/0616/2697/products/winter-wb-savon-stories-organic-palm-oil-free-vegan-soaps_grande.jpg?v=1481735030,0.9863573505242149
17,a sink with a blue soap dispenser next to it,4.758711832953689,4.4626183534873,https://q-cf.bstatic.com/images/hotel/max1024x768/124/124533211.jpg,0.2960934794663892
18,an orange and yellow jelly fish shaped soap,5.390163075435366,4.664664310904673,https://cdn.shopify.com/s/files/1/2262/9311/products/hevea_bathtoy_polly_580x.jpg?v=1509372705,0.725498764530693
19,"a soap bar with orange flowers in the front, with a pink label in front of it",6.296892932155757,5.116527118533868,https://cdn.shopify.com/s/files/1/0163/9586/2080/products/SPGARD_Bath-Soap_Gardeners_white_20190320_web_84d1607a-0fac-451f-afe3-93a31d76b73c_400x.jpg?v=1585881016,1.180365813621889
20,"soap bubbles in water, with some colored liquid inside",3.6552889679126754,3.7577320437949844,https://ak5.picdn.net/shutterstock/videos/15436075/thumb/1.jpg,-0.10244307588230894
21,a woman using a soap for hands next to a swimming pool,4.139469955298004,4.215212276654983,https://media.gettyimages.com/photos/closeup-of-a-womans-hands-holding-an-ice-cube-in-front-of-her-picture-id88797342,-0.07574232135697834
22,a sink filled with soap,5.129493365608853,5.057359010673724,https://i.pinimg.com/736x/ec/d7/fa/ecd7fa85bc5208907f18e70725f484aa--tile-installation-tile-design.jpg,0.07213435493512854
23,a family sitting on the grass with soap bubbles,2.8279636380582995,3.507549332583997,http://l7.alamy.com/zooms/cc7455f42dc0434ab7649fb373a76912/a-family-sitting-on-the-grass-outside-a-bar-blowing-bubbles-and-laughing-dhbhxd.jpg,-0.6795856945256973
24,two men in suits hold a black soap and a bottle in front of them,4.388304292942396,4.078917548402638,https://media.gettyimages.com/photos/actor-yutaka-takenouchi-attends-the-shiseido-uno-press-conference-on-picture-id531434238?s=612x612,0.3093867445397587
25,a basket of soaps and lotion sitting in the bathroom,4.751300920219026,4.85245378411655,https://images.trvl-media.com/hotels/10000000/9710000/9707400/9707319/6a1e4495_z.jpg,-0.10115286389752409
26,the body shop person green tea hand soap and body lotion,4.09499008499748,3.969310793809577,https://www.picclickimg.com/d/l400/pict/233572099228_/The-Body-Shop-Deluxe-Fuji-Green-Tea-Gift.jpg,0.12567929118790344
27,a soap with a black spider sitting on top of it,5.378517515442775,4.837429239716154,https://www.steampoweredfamily.com/wp-content/uploads/2018/08/Halloween-Soap-making-project-with-spiders-FEATURE.jpg,0.5410882757266213
28,two soap bars on a green leaf,6.055570937433964,5.040883975163707,https://images-platform.99static.com//cS6wOe4HWCwD5cQFOKQxDOwZ_hQ=/0x0:1254x1254/fit-in/500x500/99designs-contests-attachments/116/116286/attachment_116286992,1.0146869622702566
29,"soap, foam, and soap bar on white background",6.045852211343093,5.068966227902807,https://media.musely.com/u/6d4a708c-93b9-4ba6-8c36-4d9d10b38fda.jpg,0.9768859834402859
30,transparent soap bubbles on transparent background stock illustration,4.097171339125162,3.670462842502276,https://thumbs.dreamstime.com/b/set-water-bubbles-rainbow-reflections-vector-illustration-isolated-transparent-background-177067276.jpg,0.426708496622886
31,"a yorkshire terrier in a bathtub, an adorable dog with his owners, a bowl with soap,",3.576124962624126,3.725213176050138,https://us.123rf.com/450wm/pandavector/pandavector1906/pandavector190601420/124191158-stock-vector-bathing-pet-puppy-in-a-bowl-dog-pet-dog-care-single-icon-in-cartoon-black-style-vector-symbol-stock-.jpg?ver=6,-0.1490882134260123
32,lemon coconut oil soap bars next to two coconut halves and one cut into pieces,4.964217231959775,4.101990932402602,https://www.tailoredsoap.com/wp-content/uploads/2017/05/il_fullxfull.971835050_gtl2-600x463.jpg,0.8622262995571726
33,a bronze finish bathroom faucet with a brass sink faucet and soap dish,3.7167965846305253,3.425613948155464,https://ak1.ostkcdn.com/images/products/is/images/direct/393ec2e5fe1109d88cc60725e17742b2abad93fd/Moen-6600-Single-Handle-Single-Hole-Bathroom-Faucet-from-the-Brantford-Collection-%28Valve-Included%29.jpg?impolicy=medium,0.29118263647506115
34,"a soap bar with a green label on it and white text that reads all natural, organic soap",6.09108429393077,4.824539598393668,https://cdn.shopify.com/s/files/1/0809/1223/products/DSCF2119-2_512x512.jpg?v=1557400408,1.2665446955371022
35,a hand washing with soap on the icon,4.706627476621257,4.569823985522145,https://us.123rf.com/450wm/alekseyvanin/alekseyvanin1804/alekseyvanin180401354/99393056-soap-bar-in-a-hand-outline-icon-linear-style-sign-for-mobile-concept-and-web-design-wash-hands-simpl.jpg?ver=6,0.13680349109911205
36,a bottle of soap with text on it,6.148476120908553,5.666971655853336,https://images.slideplayer.com/32/9991149/slides/slide_9.jpg,0.4815044650552167
37,a machine is making soap from the cloth,4.459207297832211,4.063734957916944,https://image.shutterstock.com/image-photo/rubber-production-working-machine-sheets-600w-756647983.jpg,0.3954723399152664
38,the man has a toothbrush and soap in his hand premium vector,3.9373004604063544,3.676423911149698,https://mcmahonspointhealth.com.au/wp-content/uploads/2017/11/brushing-teeth-healthy-white-teeth-732x732.jpg,0.26087654925665626
39,a girl poses for a photo during a photoshoot for tv soap opera on the roof,2.589121404478899,2.6574668549944134,https://media.gettyimages.com/photos/ralph-australia-swimwear-model-chloe-maxwell-poses-at-the-meet-the-picture-id98567728?s=612x612,-0.06834545051551455
40,actress arrives at the season premiere party for tv soap opera,2.4279371432625463,2.4925452030931528,https://media.gettyimages.com/photos/personality-chad-michaels-arrives-to-the-premiere-of-rupauls-drag-5-picture-id159915398?s=612x612,-0.06460805983060647
41,a close up image of soap bubbles,4.590062567653549,4.519241499391114,http://l7.alamy.com/zooms/bd2227819a464ba09c0c7a2ac5969d1e/air-bubbles-on-the-water-surface-ekjj2j.jpg,0.0708210682624344
42,a soap bar is being held on top of a plate,5.962744758106249,5.13693332347749,https://cdn11.bigcommerce.com/s-05d5f/images/stencil/500x659/products/201/660/blessanothersquare.jpg__89157.1366224049.jpg?c=2,0.8258114346287586
43,"a glass bottle of bath soap, and some items on the table in the bathroom",4.732883197923464,4.66624493343704,https://image.shutterstock.com/image-photo/hotel-amenities-kit-glasses-toilet-600w-672349735.jpg,0.06663826448642318
44,a soap box with an olive text on it,5.016581702305924,4.191537640231398,https://uncommoncarib-wpengine.netdna-ssl.com/wp-content/uploads/2014/09/The-Coal-Pot-Bois-Bande-Soap.jpg,0.8250440620745261
45,soap on a wooden surface next to a bottle of soap,5.438654427984322,5.104899998107669,https://nourishnaturally.com.au/wp-content/uploads/2019/08/Nourish-Naturally-lemon-myrtle-soap-natural-soap-North-Stradbroke-Island-540x720.jpg,0.33375442987665327
46,"the elements for a spa treatments and cosmetic procedures, including masks, soaps and cosmetics with the inscription co",3.6932843573721335,3.5107020864054355,https://thumbs.dreamstime.com/b/cosmetology-promotional-poster-female-clients-enjoy-procedures-massage-hot-stones-natural-oils-soft-lotions-112311526.jpg,0.182582270966698
47,a woman washing herself in a basin of soap vector royalty illustration,3.6354002929019984,3.5637319779587733,https://thumbs.dreamstime.com/b/dish-wash-vector-color-illustration-household-women-washing-dishes-bowl-foam-water-drawing-160161526.jpg,0.07166831494322512
48,a bottle of hand sanitizer and some kind of soap next to a hand sanitizer,4.433538291677863,4.523220507813096,https://www.newhope.com/sites/newhope360.com/files/styles/article_featured_retina/public/HB_USDAgroup.jpg?itok=NIf2ZaiX,-0.08968221613523308
49,"a toothbrush sits on a tray with the brush, soap, toothpaste and dishes in it",3.6826677591939547,3.7948173346260674,https://cdn.shopify.com/s/files/1/0004/0855/1482/products/696e39a3-5ead-4ade-8348-9212a5eb7a62_large.jpg?v=1586151638,-0.11214957543211268
50,a yellow soap that is made from brick bricks,5.416261431268662,4.17368537792726,https://cdn2.bigcommerce.com/server1400/wjolcmh/products/94/images/665/BrickHouse5__53310.1479088218.1280.1280.jpg?c=2,1.242576053341402
51,a duck in soap bubbles on a blue background,4.081913979615986,3.9194118590913996,http://clipart-library.com/img/1673727.jpg,0.16250212052458624
52,the man washes his dog's head with soap,3.489581653563037,3.7004260503244857,https://petonbed.com/wp-content/uploads/HowWashDog.jpg,-0.21084439676144884
53,two blue markers and several brightly colored gels next to a plastic bottle with advil soap on it,4.153897208846616,3.8133062924983627,https://www.dreamalittlebigger.com/wp-content/uploads/2016/06/crochet-cotton-face-pads-dreamalittlebigger-003.jpg,0.34059091634825345
54,a bar of orange and white bath soap on a bed of sprinkles,6.067348005908821,5.1484556384081674,https://static1.squarespace.com/static/51d151b1e4b05d425c859fc9/537ab189e4b0a7f6402e3589/5ac9264b88251b53482a0a6b/1586928739352/upload.jpg?format=750w,0.9188923675006535
55,an equal solution soap in water and soap in hard water,4.33086439168417,3.746988961236684,https://docplayer.net/docs-images/77/74580499/images/5-0.jpg,0.5838754304474856
56,a soap logo with a bee icon,4.9708205273037285,4.421576911767598,https://images-platform.99static.com//MuUjamCodb1m0XG14UtaEjzve5Q=/0x0:1000x1000/fit-in/500x500/99designs-contests-attachments/94/94232/attachment_94232639,0.5492436155361302
57,a young woman washes her hands with soap in the bathroom,3.723771384090648,4.018271725804873,https://thumbs.dreamstime.com/b/woman-washing-hands-sponge-bathroom-female-washing-arms-foamy-sponge-bath-body-care-clean-woman-147443775.jpg,-0.2945003417142247
58,a woman holding a bar of soap next to a tree,5.308175279465237,4.88247678083812,https://www.dearmolly.com/library/rochelle-courtenay-dear-molly.jpg,0.42569849862711706
59,a box of soap with a green label on top,6.171289760042885,5.296789092571014,https://www.mysubscriptionaddiction.com/wp-content/uploads/2017/02/Saffron-Specialties-January-2017-0005.jpg,0.8745006674718709
60,cute little girls playing with soap bubbles on a swing in the park,2.3946130452466448,3.0119393876706235,http://c8.alamy.com/comp/K7ACDA/cheerful-asian-woman-and-little-girl-sitting-on-a-swing-while-playing-K7ACDA.jpg,-0.6173263424239788
61,someone wash their hands with soap in the bathroom royalty,4.133373614895681,4.3049801597775135,https://media.istockphoto.com/photos/woman-washing-her-hands-with-soap-and-water-at-a-sink-picture-id472180797,-0.1716065448818327
62,soap bubbles floating in the sky,2.919431859775773,3.2154650776588105,https://thumb1.shutterstock.com/display_pic_with_logo/4500136/766860028/stock-photo-transparent-rainbow-colored-soap-bubbles-reflecting-sunlight-float-up-into-a-blue-sky-with-white-766860028.jpg,-0.2960332178830374
63,a honey soap bar sits next to some crystals,5.15387504031638,4.521361179535535,https://cdn.shopify.com/s/files/1/0879/8190/products/20200209_145026_resized-2_fcbfe7d7-bcfd-406f-86d7-4393b7aeabbc_2048x.jpg?v=1582410443,0.6325138607808451
64,american singer and actress person posing on the set of the television soap opera show ` person ',2.341804723859939,2.4899515250604334,https://media.gettyimages.com/photos/sharon-tate-us-actress-wearing-a-purple-evening-gown-with-a-plunging-picture-id121498928?s=612x612,-0.1481468012004945
65,the mus artisan facial soap on a white background with flowers and leaves,5.436978713590081,4.530206468060928,https://cdn.shopify.com/s/files/1/0393/0741/products/MUSE_Hotel_Facial_Soap_30g_1000x1000.jpg?v=1564869863,0.9067722455291527
66,"two white and yellow spa towels, three small white bowls with soap, and one yellow towel sitting on a",4.091242939103247,3.7182740064255126,https://img.freepik.com/free-photo/sea-salt-scrub-solid-soap-bath-towels-white-stone-background-with-candles-green-leaves-beauty-fashion-concept-with-spa-set_102556-674.jpg?size=626&ext=jpg,0.37296893267773434
67,person's placenta soaps are being advertised on the shelves at the store in the philippines,3.7083124838286268,3.738614585957287,https://www.teamjimmyjoe.com/wp-content/uploads/2012/01/30_Placenta_Bad_Product_Names.jpg,-0.030302102128660025
68,a ball of soap on a white background stock illustration,5.279568342510986,4.335825513234604,https://thumbs.dreamstime.com/b/monster-face-illustration-white-background-31791966.jpg,0.9437428292763821
69,two soap bubbles flying in the sky above the ocean at sunset 3d render illustration stock illustration,3.0236364759518564,3.1825606324875526,https://thumbs.dreamstime.com/b/soap-bubbles-sky-sunset-clear-38869420.jpg,-0.15892415653569625
70,coconut oil and coconut soap are necessary to help maintain skin,3.2490628549161396,2.785068833727915,"https://mindbodygreen-res.cloudinary.com/images/w_767,q_auto:eco,f_auto,fl_lossy/org/stocksy_txp9e58bd86vpj100_small_727308/a-doctor-explains-why-saturated-fat-in-coconut-oil-isnt-a-problem.jpg",0.4639940211882245
71,the white box of skincares with the floral soap,5.8651675362481335,5.017026181657853,https://cdn.shopify.com/s/files/1/0007/2895/6972/products/Facial_Care_and_Body_Care_Set_2_large.jpg?v=1580270243,0.8481413545902807
72,three different soap bars sitting on top of each other,5.7350812802830875,4.95572841850071,https://i2.wp.com/mochaminimalist.com/wp-content/uploads/2020/03/img_4771.jpg?resize=1024%2C683&ssl=1,0.7793528617823773
73,this white and purple soap with ribbon is laying on a white table,5.554739825841385,4.730759009847424,https://www.angelicon.gr/sites/angelicon.indiemade.com/files/imagecache/im_clientsite_product_detail/lavender_favors_25-09-15_18-10-43.43.jpg?th=onyx&bg=FFFFFF,0.823980815993961
74,"the bathroom has a wood floor, brown cabinets and a tub with toiletries and soap on the side",3.5544391484613795,3.253499104526825,https://images1.apartments.com/i2/8ZtONzPvdHgGL4GV9ievEzOqI0QMed8A8EoJIorWoAg/117/the-edge-lubbock-tx-large-bathrooms.jpg,0.3009400439345544
75,the process to make soap with chero resin,4.238458016971463,3.6142841538051194,https://lorenzocafebar.com/wp-content/uploads/how-to-make-a-soap-sculpture-2d-silicone-soap-mold-octopus-on-coral-reef-of-how-to-make-a-soap-sculpture.jpg,0.6241738631663436
76,flower soap in pink and blue with pink petals,5.40839230372466,4.860862507091888,https://s.yimg.com/ny/api/res/1.2/1AvwIbGi_aNjXJsA3WJt9Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTY0MDtoPTY0MA--/https://s.abcnews.com/images/GMA/epcot-cotton-candy-02-ht-jc-190314_hpEmbed_1x1_608.jpg,0.5475297966327721
77,person at the british soap awards red carpet,2.5184481263917005,2.4064080064170237,https://www2.pictures.zimbio.com/gi/Melanie+Hill+British+Soap+Awards+2019+Red+UvfWoLdxWEMl.jpg,0.11204011997467678
78,a person's hand throwing soap bubbles into the air,4.1929061197943245,4.621964083540777,https://png.pngtree.com/thumb_back/fw800/back_pic/03/99/84/9657fafde58652e.jpg,-0.42905796374645266
79,a dog surrounded by soap bubbles,3.8926781958040406,4.336627826328135,https://www.outdoorphoto.co.za/blog/wp-content/uploads/2017/02/SoapStar.jpg,-0.4439496305240942
80,have a nice day card with soap bubbles,4.299421591098395,4.289468880610149,https://cdn2.vectorstock.com/i/1000x1000/10/81/have-a-nice-day-lettering-calligraphy-vector-5011081.jpg,0.009952710488246197
81,a box of soaps on a table,5.815215890202207,5.469994144578602,http://static.flickr.com/219/498984982_93013503c3.jpg,0.3452217456236051
82,soap in a stainless steel sink with pink and blue dye,4.524489514217487,4.206702585079068,http://static.flickr.com/2061/2200446064_1d99d593d8.jpg,0.31778692913841944
83,a bottle of method foaming hand soap,4.732646526636556,4.721426207721879,https://s-media-cache-ak0.pinimg.com/736x/69/d5/27/69d5274435fca38ac2c4825a63c683cd.jpg,0.011220318914676675
84,soap bubbles floating in the air,3.2707883260608313,3.6648412254383573,http://www.freegreatpicture.com/files/187/16690-rhythm-of-the-water.jpg,-0.3940528993775261
85,"bathroom with a sink, wooden soap dish and potted plants",4.2315546358681795,4.118899200175273,https://cdn.shopify.com/s/files/1/0264/8119/products/New_Soap_Dish_600px_380x@2x.jpg?v=1527776852,0.11265543569290681
86,"a bag of baking soap, 2 bottles of oil, and a bag of cleaners",3.9962841978121655,3.8630724372236758,https://thestay-at-home-momsurvivalguide.com/wp-content/uploads/2015/08/horizontal-title.jpg,0.1332117605884897
87,a woman cleaning her hands with soap,4.339267092776391,4.555228405254937,https://cdn.arstechnica.net/wp-content/uploads/2020/03/getty-hand-washing-800x533.jpg,-0.21596131247854533
88,a hand that is next to a bowl with soap on it,4.7299147865041835,4.601138618930424,https://media.apnarm.net.au/media/images/2019/01/17/imagev120041c299592a8849721f360f01d9459-nqbzjb3n1yo7jr89nr2_t1880.jpg,0.12877616757375954
89,realistic soap bubbles on the green background,4.10263620435946,3.685602271798425,https://images.assetsdelivery.com/compings_v2/irdev/irdev1809/irdev180900127.jpg,0.4170339325610355
90,a bottle filled with water with soap on the side,4.902710574534984,4.757534858888499,https://i1.wp.com/neededinthehome.com/wp-content/uploads/2018/07/thieves11.jpg?resize=700%2C720&ssl=1,0.14517571564648524
91,soap bubbles in the water stock photography,2.940551747026338,3.1851306763157927,https://thumbs.dreamstime.com/b/vivid-purple-pink-orange-green-psychedelic-abstract-giving-impression-planets-vivid-purple-pink-orange-green-148517432.jpg,-0.2445789292894549
92,a small soap jar sits on top of a granite surface with two green mints,4.958816784118101,4.329437875905611,https://cdn11.bigcommerce.com/s-05d5f/images/stencil/500x659/products/133/612/dead_sea_mud_square.jpg__71872.1365776471.jpg?c=2&imbypass=on,0.6293789082124901
93,a woman is cleaning her hands with soap,4.03597515659611,4.274367499843763,https://imgix.bustle.com/uploads/getty/2020/3/30/79156ff2-6055-40d6-bbf4-ee9036ce91af-getty-1215132323.jpg?w=1080&h=600&fit=crop&crop=faces&auto=format%2Ccompress&cs=srgb&q=70,-0.23839234324765268
94,cartoon mice taking a bath with soap bubbles on the plate,3.5256863847470785,3.8166988688646257,https://images.assetsdelivery.com/compings_v2/emojiimage/emojiimage1906/emojiimage190600006.jpg,-0.2910124841175472
95,a bathroom sink with soap dispenser and mirror,4.157819876096562,4.078022973663096,https://i0.wp.com/tilestonesource.com/wp-content/uploads/2016/12/prima-ivory-install.jpg?w=449&h=449&crop=1&ssl=1,0.0797969024334666
96,"children playing with soap bubbles on the field at sunset, with green grass stock photos",2.576931505050172,3.0524368440202703,https://thumbs.dreamstime.com/b/happy-children-playing-soap-bubbles-outdoors-sky-background-175854434.jpg,-0.4755053389700983
97,a shark shaped cloud soap recipe with blue liquid being poured into it,4.305342086748925,3.824949950271742,https://thesimpleparent.com/wp-content/uploads/2018/07/ocean-slime-recipe-with-liquid-starch.jpg,0.48039213647718304
98,the violet haze dress worn by person on tv soap opera,2.6306602868655373,2.2987207233762152,https://uploads.wornontv.net/2017/07/jason-wu-Floral-appliqued-fil-coupe-gown-sutton-the-bold-type.jpg,0.3319395634893221
99,transparent soap bubbles on a geometric purple and pink background with a place for the text royalty illustration,4.154419532838849,3.7159127149542335,https://thumbs.dreamstime.com/b/set-transparent-soap-bubble-background-polygon-65145588.jpg,0.4385068178846159
100,someone holding a soap ball in their hands,5.4431228508862395,4.977689796972302,https://img.freepik.com/free-photo/lady-hands-with-soap-bath-room-clean-health-care-concept_1150-6615.jpg?size=626&ext=jpg,0.4654330539139373
101,little girl playing with soap bubbles in the park stock photos,2.854679498103909,3.3457598377634574,https://thumbs.dreamstime.com/b/little-girl-playing-meadow-sun-windmill-her-hands-child-holding-wind-toy-wheat-field-little-girl-playing-149627123.jpg,-0.4910803396595482
102,a white soap in a person's hand with brown design,6.303298290949098,5.23614150795498,https://assets.bigcartel.com/product_images/241679816/3B98E71B-264E-4958-84F0-9D07EF81F923.jpeg?auto=format&fit=max&h=1000&w=1000,1.0671567829941182
103,the white ceramic soap dish with four divided compartments and two dishes in different sizes,4.571626323821703,4.095986053278173,https://b3h2.scene7.com/is/image/BedBathandBeyond/56044943801619p?$690$&wid=690&hei=690,0.4756402705435301
104,a young woman in towel with foam and soap,4.424419830858781,4.370434851497825,https://us.123rf.com/450wm/opaha/opaha1905/opaha190500004/122114116-stock-vector-the-character-in-the-spa-salon-a-young-girl-in-a-towel-poses-next-to-the-bathroom-filled-with-foam-a.jpg?ver=6,0.053984979360956586
105,a small inuit inuit inuit soapstone carved head on a white background,3.485259198865626,2.7632249930525665,https://image.invaluable.com/housePhotos/LocatiAuctions/24/615524/H4529-L130404916.jpg,0.7220342058130593
106,a tin of the blades grim luxury shaving soap,4.358463180801166,3.7133828930951904,https://www.baldingbeards.com/wp-content/uploads/2017/07/The-Blades-Grim-Gold-Luxury-Shaving-Soap.jpg,0.6450802877059751
107,a bottle with water and soap bubbles in the shape of bubbles,4.682001053783478,4.776251715895487,http://static.flickr.com/2663/3822897932_546d4b7931.jpg,-0.09425066211200939
108,soap bubbles are seen floating in the air outside a historic building,3.0035760561432667,3.293464656294814,http://l7.alamy.com/zooms/05484509e4f942a3ab22c81074ab8cc4/soap-bubbles-floating-in-a-blue-sky-in-the-city-fxb7t0.jpg,-0.2898886001515475
109,a cat laying in a bathroom sink with soap,4.369357346949529,4.463173206766761,https://i.pinimg.com/736x/09/1a/8c/091a8c4a8bebd7afcaf90f9b2c453b90--babys-cat.jpg,-0.09381585981723273
110,a bronze fish shaped soapstone with a gold ring,4.150473929221009,3.4369691017969988,https://cmjbivkfjw-flywheel.netdna-ssl.com/wp-content/uploads/2017/10/Fish-3.jpeg,0.7135048274240106
111,a walk in the woods soap bar and green leaf,5.143640082212802,4.356415308049414,https://cdn.shopify.com/s/files/1/0028/7326/2189/products/LRM-EXPORT-149347552509659-20190613-143722355_250x250@2x.jpg?v=1560452144,0.7872247741633887
112,a man washing his face with a soap royalty vector,4.288009045252688,3.887073804380118,https://thumbs.dreamstime.com/b/cartoon-girl-washing-side-view-girl-washing-side-view-beautiful-yong-woman-washing-her-face-water-color-vector-110320633.jpg,0.4009352408725695
113,a hand cleaning a sink with a bottle of soap,4.55867499262912,4.730775104211293,https://cdn.homedit.com/wp-content/uploads/2016/03/Clean-the-countertop-with-degreasing-cleaner.jpg,-0.1721001115821732
114,"duo of body lotions with soap and soap dispenser, black curran and fig",4.531942707542285,4.289272739630228,https://cdn.remodelista.com/wp-content/uploads/2017/09/aesop-resurrection-duet-hand-soap-and-lotion-1466x977.jpg,0.24266996791205742
115,a comparison showing the different spices used to create soap,4.585017303289038,4.207714710836912,https://gumlet.assettype.com/thequint-fit%2F2018-02%2F1c32f028-563d-45de-814d-3e9fcc028aed%2Fred.jpg?auto=format%2Ccompress&w=640&dpr=2.6,0.37730259245212583
116,homemade beeswax soap with a jar of honey and flowers,4.587343037626898,4.197232437247729,https://i0.wp.com/www.pineconecottageretreat.com/wp-content/uploads/Depositphotos_152248402_xl-2015-scaled.jpg?resize=1260%2C840&ssl=1,0.39011060037916856
117,"a bathtub with foam, soap and water vector illustration",3.8369499019868263,3.7804998114343675,https://media.istockphoto.com/vectors/bathtub-with-soap-bubbles-in-a-bathroom-vector-id831306784?b=1&k=6&m=831306784&s=612x612&h=_uPgogxHpi4SkpoLuf59OaEM-I3wm_0UQuMasG5phNc=,0.056450090552458754
118,"a soap in a can and rope, with a product label in front of it",5.607332758701052,4.956502004900475,https://images-na.ssl-images-amazon.com/images/I/81vMJhr8huL._AC_SX425_.jpg,0.6508307538005766
119,the logo for yellow springs soap company,4.914099863728567,4.147255558390181,https://images-platform.99static.com//AB7GVD1-C_VslupbxojG5AqUWLU=/0x0:1080x1080/fit-in/500x500/99designs-contests-attachments/62/62194/attachment_62194958,0.7668443053383864
120,soap bubbles in the sky,3.006133214629269,3.284264982305177,https://img.rawpixel.com/s3fs-private/rawpixel_images/website_content/v476-n-38-bubble_1.jpg?auto=format&bg=transparent&con=3&cs=srgb&dpr=1&fm=jpg&ixlib=php-3.1.0&mark=rawpixel-watermark.png&markalpha=90&markpad=13&markscale=10&markx=25&q=75&usm=15&vib=3&w=1400&s=acf31de497bace421cf4bd1bf7483c04,-0.27813176767590786
121,activated charcoal soap for a youthful complexion,3.877642565548978,3.211194804961302,https://cdn.shopify.com/s/files/1/1260/3267/products/18902933_10102525015775363_393329581_n_grande.jpg?v=1496626580,0.6664477605876762
122,soaps on a sink with the words body soaps for the whole family,5.066558103194844,4.9996436382835245,https://www.evernatural.com.au/image/catalog/Blog%20Posts%202/Ever-Natural-Liquid-Body-Soaps-Header.jpg,0.0669144649113198
