caption,url,pos_sims,neg_sims,score
"an egg carton, two white eggs and a jar of mayonnaise",https://thevarsity.ca/wp-content/uploads/2019/04/Top_10_Challenge_Raising_awareness_for_food_allergiesSHANNA_HUNTER_THE_VARSITY-Milk_eggs_peanut_butter_web-1080x720.jpg,0.5610286706061112,0.5534019030533187,0.007626767552792457
an easter card with eggs in the field,https://images.assetsdelivery.com/compings_v2/pk74/pk741504/pk74150400037.jpg,0.4939907863798017,0.6056200824881922,-0.11162929610839051
a glass cup filled with yeast and eggs next to a bowl full of egg mixture,https://amyinthekitchen.com/wp-content/uploads/2018/03/Sourdough-Starter-Day-1-3.jpg,0.4553456182684807,0.5276417949762249,-0.07229617670774419
"eggs, toast and a cup of coffee",https://img.freepik.com/free-photo/breakfast-valentine-s-day-fried-eggs-bread-shape-heart-fresh-vegetables-top-view_2829-6342.jpg?size=626&ext=jpg,0.4567147164809373,0.5434466245947106,-0.08673190811377329
"a breakfast of bacon and eggs on a plate, on a white background royalty vector illustration stock illustration",https://thumbs.dreamstime.com/b/eggs-bacon-plate-isolated-breakfast-79000202.jpg,0.5584168329416906,0.5685871423216347,-0.01017030937994401
a small white bunny sitting among some eggs in grass,https://riverdaleiowa.com/wp-content/uploads/2020/02/Egg-Hunt.jpg,0.47968899402980225,0.521665741382432,-0.041976747352629795
white eggs with funny faces on blue background stock images,https://thumbs.dreamstime.com/b/funny-white-egg-face-egg-cell-easter-background-egg-eyes-mouth-funny-chicken-white-eggs-faces-egg-142605092.jpg,0.6167758666559281,0.5059341254122164,0.11084174124371171
"ingredients on a cutting board including chocolate chips, milk, eggs and a bottle of milk",https://wishesndishes.com/images/2019/10/Chocolate-Pie-Ashley-ingredients-545x818.jpg,0.3910141113858002,0.5333517715407666,-0.1423376601549664
a piece of toast topped with scrambled eggs and fruit,https://thefoodcharlatan.com/wp-content/uploads/2017/08/IMG_6781-e1502957627795.jpg,0.40311567004658105,0.48434567469786205,-0.081230004651281
"a salad made of vegetables and hard boiled eggs, on a tray",https://m.buro247.my/thumb/670x870_0/images/easy-office-lunches-Article-Wide.jpg,0.4526033547656566,0.6128068697633631,-0.16020351499770646
an image of eggs and sugar in a white bowl,https://fabalabse.com/images/-D0-B9293.jpg,0.5687453033061345,0.5921573966296135,-0.023412093323479044
a cartoon rabbit bunny in an easter basket surrounded by painted eggs,https://us.123rf.com/450wm/krisdog/krisdog1403/krisdog140300016/26376943-white-easter-bunny-rabbit-with-a-basket-of-colorful-chocolate-easter-eggs.jpg?ver=6,0.41714389590050127,0.5793735076416411,-0.1622296117411398
"golden eggs on a black background, vector illustration stock illustration",https://thumbs.dreamstime.com/b/set-gold-black-easter-egg-pattern-hand-vector-illustration-isolated-black-background-cover-design-print-set-168452853.jpg,0.5570143705531293,0.4521045994820766,0.1049097710710527
a young woman in period dress holding a basket with white and red eggs,https://muisephoto.files.wordpress.com/2013/10/first-congregational-church-hamilton-8627-edit.jpg?w=584,0.44284848432986595,0.5628590088331804,-0.12001052450331445
fresh and colorful eggs in the cardboard box stock photos,https://thumbs.dreamstime.com/b/marco-rainbow-colored-eggs-inside-carton-side-view-close-up-dyed-easter-paper-top-green-wooden-background-half-180055894.jpg,0.5612526043528947,0.5716017346424083,-0.010349130289513564
"a salad with hard boiled eggs, cucumber, and tomato",https://deliciousnotgorgeous.com/wp-content/uploads/2016/09/kimchi-cucumber-naengmyun-2.jpg,0.3695164765085831,0.43799156442863146,-0.06847508792004836
the art of borrowing everything from tools to eggs,https://www.onehundreddollarsamonth.com/wp-content/uploads/2016/03/the-art-of-borrowing-everything.jpg,0.31148793588231727,0.4076608579599648,-0.09617292207764755
the first piece of wood to paint the eggs is a whiteboard with the egg shell on top,https://sustainmycrafthabit.com/wp-content/uploads/2020/01/DIY-Modern-Lux-Wood-Bead-Necklace-4.jpg,0.5100129281736335,0.5405808055640038,-0.030567877390370257
a happy easter card with cute bunny and eggs in the grass vector illustration stock illustration,https://thumbs.dreamstime.com/b/white-easter-bunny-jumping-joy-painted-eggs-happy-cartoon-style-greetings-card-near-pink-blue-cute-176759397.jpg,0.36590447381362645,0.5014875838399364,-0.13558311002630996
a line of decorated golden easter eggs on green,https://cdn3.vectorstock.com/i/1000x1000/45/77/golden-easter-eggs-on-a-grass-on-transparent-vector-24054577.jpg,0.5491564299613722,0.6488356168997165,-0.09967918693834432
a chicken and a basket of eggs with a sky background premium vector,https://img.freepik.com/free-vector/hen-with-eggs-basket_1308-40404.jpg?size=626&ext=jpg,0.5329935601392392,0.5836947553379894,-0.05070119519875027
easter eggs in the grass,https://images.fineartamerica.com/images/artworkimages/mediumlarge/1/easter-eggs-in-a-row-sheila-fitzgerald.jpg,0.42728517471974886,0.5811326404279411,-0.15384746570819224
eggs in a carton,https://www.abc.net.au/cm/rimage/8676142-3x2-xlarge.jpg?v=2,0.5840546744004763,0.8053254352678423,-0.22127076086736597
"breakfast consisting of eggs, sausages, toast and tomato on the plate a cup of coffee and fork",https://thumbs.dreamstime.com/b/breakfast-love-fried-eggs-shape-heart-sausages-coffee-valentine-s-day-concept-123617445.jpg,0.43762872809770564,0.5912490239207064,-0.1536202958230008
"eggs, avocado and tomatoes are wrapped in a breakfast burrito with salsa and a bowl of beans",https://pipandebby.com/wp-content/uploads/2020/02/0120IPBreakfastBurritos511B4484post-702x1024.jpg,0.4014513588442921,0.5036029302350605,-0.10215157139076841
"person holding a glass of orange juice with a plate of eggs, bacon and an open newspaper",https://healtharchives.org/wp-content/uploads/2020/04/Orange-Egg-1024x512.jpg,0.3590090719212543,0.5694258193951635,-0.21041674747390915
a bunny fried egg with two eggs in the shape of an easter egg,https://cdn.shopify.com/s/files/1/1881/6941/articles/rabbit_mold_for_eggs_905x600.jpg?v=1520841020,0.5071764227076377,0.6017109930280815,-0.09453457032044377
"person with eggs, potatoes and meat on a plate",https://boxcarcook.com/wp-content/uploads/2018/01/baldwin5-700x525.jpg,0.49924605415930584,0.5753304822014103,-0.07608442804210441
colorful easter eggs,https://www.guideposts.org/sites/guideposts.org/files/styles/hp_content_feed_promoted_large/public/story/untitled_design-1_4.jpg?timestamp=1585929070,0.49048076239363425,0.7074315972808581,-0.2169508348872239
"a white plate with two scrambled eggs and tomato salad on top, with two slices of lemon",https://avocadopesto.com/wp-content/uploads/adthrive/2016/07/Vegan-Breakfast-Scramble-Recipe-480x400.jpg,0.49096712207991083,0.5032684896737287,-0.012301367593817891
quail eggs in a nest on a rustic wooden table copy space for your text,https://cmkt-image-prd.freetls.fastly.net/0.1.0/ps/1721079/600/400/m1/fpc/wm1/gz77mfan2qquyvrwlbzfaubinakz7pshx0rsglfr7cvnbxfy2y2zcg5tngmtdwzu-.jpg?1475485378&s=ca75daaffae08aac1824bb9ea2d6a4a9,0.6048801268966202,0.5322984041529302,0.07258172274369001
a man laying on the ground in a bunch of eggs,https://images.slideplayer.com/7/1737289/slides/slide_37.jpg,0.5184899970909607,0.563359872399724,-0.044869875308763296
a wooden bowl filled with eggs and colorful dyed eggs,https://www.attainable-sustainable.net/wp-content/uploads/2014/09/Fotolia_63085041_S.jpg,0.4861466714027512,0.594459721066231,-0.10831304966347982
this refrigerator freezer tray is filled with fresh eggs and various vegetables it has the space for a shelf,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F03%2F61HzOc8CUqL._AC_SX679_.jpg,0.4222772307609053,0.43534975181375934,-0.013072521052854058
a rabbit and a basket with easter eggs,https://www.odt.co.nz/sites/default/files/styles/odt_landscape_medium_4_3/public/story/2020/04/gettyimages-1145410116.jpg,0.39732008495459387,0.6073490582310768,-0.2100289732764829
"a patriotic red, white and blue devil's eggs",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F04%2F16%2F6768792-1-2000.jpg,0.4303228472811052,0.6251337580436,-0.19481091076249485
eggs on a bed with two forks and two glasses of orange juice,https://images.squarespace-cdn.com/content/v1/54d140a3e4b02b4744e6bb6d/1475731324926-HJBD04ICAN2XOAEC8XW8/ke17ZwdGBToddI8pDm48kJm7FTjGzqA_DmLPNIFMBSl7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UUMi1sbJpvVl-8rwzOH8A7zwJOHNgJpbkzddwI4i1L2Yu68-Sd_3X4g_9fGkyNf2iA/food-lifestyle-restaurant-table-setup-for-breakfast-photography-by-bayarea-food-photographer-at-afewgoodclicks-net,0.5088552619185772,0.578373713116204,-0.06951845119762678
an assortment of colorful eggs on a sandy beach,http://static.flickr.com/2324/2327536765_da976d38eb.jpg,0.5572408760346729,0.5483173950067887,0.008923481027884206
"white sauce with two whisks, in a small saucepan, containing eggs and sugar",https://usercontent2.hubstatic.com/13740147_f520.jpg,0.4188759450102186,0.4436644732563928,-0.024788528246174224
a close up shot of some decorated eggs,http://www.avso.org/wp-content/uploads/files/4/3/3/some-ideas-for-beautiful-easter-eggs-17-433.jpg,0.5795166717570752,0.650829692383686,-0.07131302062661082
pink easter eggs hanging from branch of blossomed cherry tree,http://c8.alamy.com/comp/K4PCE7/easter-eggs-hanging-on-the-almond-tree-reflected-in-water-K4PCE7.jpg,0.42611007424235486,0.5385056613888861,-0.11239558714653125
a little girl looking at easter eggs in a basket,http://cdn.abclocal.go.com/content/wls/images/cms/automation/vod/1875091_1280x720.jpg,0.4011553953729385,0.4843531273465379,-0.08319773197359942
different characters of easter bunny with eggs on white background,https://image.shutterstock.com/display_pic_with_logo/10654/181015259/stock-vector-illustration-of-the-bunnies-with-easter-eggs-on-a-white-background-181015259.jpg,0.5718961592159025,0.6004237255848054,-0.028527566368902857
an arrangement of decorated eggs in an ice bowl with a white tablecloth,https://i.pinimg.com/736x/51/1a/74/511a74eab9c47f95e44575e953581ea1--cultural-center-get-back.jpg,0.5454521312828481,0.5712847138673558,-0.025832582584507713
a blue tray of eggs on white background,http://l7.alamy.com/zooms/b8f71360ccd248c3865dc08c32ef8433/eggs-in-a-carton-isolated-on-a-white-background-cp79dt.jpg,0.7069961769984702,0.5823176548618096,0.12467852213666053
"a number decorated easter eggs in orange, yellow and blue",http://l7.alamy.com/zooms/e42144b15e17474c93afcbdcd6ff1fdf/easter-eggs-and-the-words-happy-easter-3d-render-illustration-isolated-frj20y.jpg,0.4753406980275066,0.6770841903094035,-0.20174349228189686
a white metal wire easter egg carousel with four white and blue painted eggs and two rabbits,https://i.pinimg.com/736x/ab/14/d6/ab14d66a3ed64b91d8bcd1caa2894a7c--carousels-easter-eggs.jpg,0.4513603882856483,0.5593912153238648,-0.10803082703821654
several colorful easter eggs are displayed in the middle of the image,http://i.dailymail.co.uk/i/pix/2016/03/27/17/3298139300000578-0-image-m-85_1459095221565.jpg,0.5637966990791129,0.5934023646697963,-0.02960566559068345
a cardboard egg box with three eggs in it,https://thumbs.dreamstime.com/b/two-eggs-green-egg-carton-19153932.jpg,0.5627090980163361,0.6381441266175886,-0.07543502860125251
"a white plate of food with a side of scrambled eggs, plantains and a bacon hasher on it",https://cdn.kimkim.com/files/a/content_articles/featured_photos/5072f90dea1b48f4c581e9582d41c71c747d0d42/big-bcc1c34e0c6c22ac962b3cddaea8177a.jpg,0.43312821228543985,0.5568013237129221,-0.12367311142748227
a boiled egg and two raw brown eggs on white background with space for text stock photography,https://thumbs.dreamstime.com/b/two-brown-eggs-there-was-one-egg-broken-half-yolk-inside-eggshell-whites-flowing-white-background-174200214.jpg,0.6631774285590338,0.5563430309867825,0.10683439757225133
"breakfast of eggs, carrots, and meat in a meal container",https://thecleaneatingcouple.com/wp-content/uploads/2019/03/easy-breakfast-meal-prep-bowls-2-683x1024.jpg,0.4371808144078651,0.5470961941344218,-0.10991537972655668
a bowl of boiling eggs on top of a gas stove,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2020/04/Hard-Boiled-Eggs-2.jpg,0.49379828934856396,0.5404520924178202,-0.04665380306925626
purple and blue eggs in a wicker basket next to purple hyacinths,https://tickikids.ams3.cdn.digitaloceanspaces.com/z2.cache/gallery/activities/11102/image_5ab26d5259bea2.53580954.jpg,0.5148051607818941,0.5842065621217251,-0.06940140133983097
"a dinner at the restaurant includes scrambled eggs, toast and vegetables",https://www.getawaymavens.com/wp-content/uploads/2017/03/The-Shack-Restaurant-Niantic-CT-800x618.jpg,0.35428315177363695,0.5020952167894263,-0.1478120650157893
six hand drawn eggs with the inscription happy easter,https://t1.thpservices.com/previewimage/gallil/87b6108ba8e2997ba6c87fbbb42a32ed/esy-050483285.jpg,0.5127017977571947,0.6707947811695869,-0.1580929834123922
a basket full of eggs,https://d3zr9vspdnjxi.cloudfront.net/sites/laurenc1/orjpg/1632726_eggsinabasket.jpg?64b76f3a9852aac9f67b1ff91e027b1a,0.5544514366670856,0.7706898588230496,-0.216238422155964
eggs are laid by the usa and determined by interior and exterior quality,https://slideplayer.com/slide/6504326/22/images/6/Grading+of+Eggs+Eggs+are+graded+by+the+USDA+and+determined+by+interior+and+exterior+quality..jpg,0.5083736844388431,0.4786951445295992,0.029678539909243906
a golden nest with six eggs on a white surface,https://image.freepik.com/free-photo/golden-easter-eggs-box-with-golden-stars-white-background_73324-536.jpg,0.6185518284348939,0.5710674965855373,0.04748433184935652
two small rabbits sitting in a cage on a pink background surrounded by eggs,https://image.shutterstock.com/image-photo/easter-bunny-cage-600w-11684857.jpg,0.48046735028870174,0.47828717566997114,0.0021801746187306015
"an easy and tasty easter egg cheesecake on top of white chocolate chips, decorated with mini eggs and",https://www.robertsbakery.co.uk/app/uploads/wideimage/870b787d4bd4b3efd6fb6f70f1ac029e.jpeg,0.40343076558844126,0.5220179900885036,-0.11858722450006232
a blue bunny easter basket with an outline of a face on it and lots of eggs in front,https://cdn.shopify.com/s/files/1/0008/3728/7991/products/JessieDonohue-BBF00D63-469B-48A0-836E-7F668818376F_800x.jpg?v=1586033195,0.4454699742292277,0.5377658406720779,-0.0922958664428502
"a breakfast dish featuring a bacon, avocado, and eggs on a white plate",https://media.sandiegoreader.com/img/photos/2017/02/11/EclipseAvocadoBenedict_t670.JPG?b3f6a5d7692ccc373d56e40cf708e3fa67d9af9d');,0.486071882953797,0.6016383745844501,-0.11556649163065313
an easter picket with colorful eggs in front,https://i.pinimg.com/originals/cb/67/c2/cb67c23e1451b9bac5a2fa9bb5bf77ab.jpg,0.486778867760271,0.6007629653648562,-0.11398409760458517
"a white plate topped with oranges, potatoes and eggs",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimg1.cookinglight.timeinc.net%2Fsites%2Fdefault%2Ffiles%2Fstyles%2F4_3_horizontal_-_1200x900%2Fpublic%2Fimage%2F2016%2F12%2Fmain%2Fsweet-potato-home-fries-eggs_0_0.jpg%3Fitok%3Do2j6Mtha,0.5098780681632579,0.5191047664656857,-0.009226698302427838
"a large bowl of ramen in a bowl, with eggs and noodles, on a wooden platter",https://www.wheregoesrose.com/wp-content/uploads/2019/11/62BFAD2E-2C62-4238-BD24-97ACB4178994-2-1024x877.jpeg,0.4134472334669762,0.488033573300489,-0.07458633983351282
a pair of colorful easter eggs with happy faces,https://images.assetsdelivery.com/compings_v2/orson/orson1603/orson160300016.jpg,0.466347820460438,0.6370397868978025,-0.1706919664373645
two eggs in a bowl with a spoon,http://nickykylegardening.com/images/6aeggs.jpg,0.5020153879912329,0.6426640530892674,-0.14064866509803453
"two rabbits, with orange easter eggs and daffodils",https://en.bcdn.biz/Files/2020/2/9/2596705a-6524-44e5-aab8-31434e8e707f.jpg,0.42727718647245216,0.5606900963864131,-0.13341290991396093
three easter eggs with ears and ears,https://media.istockphoto.com/vectors/wear-a-bunny-ears-for-three-easter-eggs-vector-id1206580163?b=1&k=6&m=1206580163&s=170667a&h=wvqRPg6QK2V96Ce_ujMcU2J6lpELADK_jmrvk1Pabu0=,0.45520996144978393,0.5200878841098154,-0.0648779226600315
"several colorful easter eggs in a basket, on white",https://www.featurepics.com//StockImage/20080313/chocolate-eggs-stock-picture-651129.jpg,0.5712560925208802,0.5636387824940214,0.007617310026858726
"a yellow lantern, flowers and eggs on a wooden surface",https://img.freepik.com/free-photo/bright-spring-flowers-with-easter-eggs-near-yellow-decorative-lantern_130040-844.jpg?size=626&ext=jpg,0.5217672164600151,0.5072688961266458,0.014498320333369286
the eggs in the box are about half red,https://i.pinimg.com/originals/ff/56/5f/ff565f0dfb820214f057115f476c663c.jpg,0.4862234275131527,0.4920415970847214,-0.005818169571568721
a plate of food that includes eggs and various vegetables,https://q-cf.bstatic.com/images/hotel/max1024x768/134/134991664.jpg,0.4627658130722229,0.5384222608548932,-0.07565644778267028
the woman is having breakfast with a lot of eggs,https://media-cdn.tripadvisor.com/media/photo-s/06/9b/8c/fa/the-heritage-hotel-manila.jpg,0.48268917475210876,0.6219309847523885,-0.13924181000027974
a bowl of avocado oil next to some eggs and an egg,https://i1.wp.com/www.womensok.com/wp-content/uploads/2016/06/Avocado-And-Egg-Hair-Mask.jpg?resize=640%2C430,0.47081943205583965,0.5418292037079331,-0.07100977165209343
a rabbit sitting next to another rabbit with eggs,https://slideplayer.com/slide/12670860/76/images/14/British+children+believe+that+the+Easter+bunny+brings+Easter+eggs+and+hides+them+for+finding+on+Easter+morning..jpg,0.4699049445581868,0.5061819006401743,-0.0362769560819875
white eggs in a wicker basket on a straw bale,https://images.freeart.com/comp/art-print/fa1696684/basket-of-eggs-on-a-bale-of-hay.jpg?units=in&pw=8.0&ph=10.0&fit=False,0.6206182819542506,0.7988934997676066,-0.17827521781335598
"breakfast plate of english breakfast with toast, eggs, bacon and beans on wooden table top",https://d4t7t8y8xqo0t.cloudfront.net/resized/750X436/eazytrendz%2F1970%2Ftrend20180723115227.jpg,0.45534828664049976,0.6003283297614672,-0.14498004312096746
a basket of eggs,https://images1.westword.com/imager/u/745xauto/11641826/mccauley_farm_by_linnea_covington102551.jpg,0.6003897174839241,0.8072339793537272,-0.2068442618698031
three eggs with cover on white background and shadow royalty illustration,https://thumbs.dreamstime.com/b/3-sphere-white-7575683.jpg,0.6199518983377501,0.48989299693049126,0.13005890140725884
"some eggs are all natural, in a bowl",https://image.freepik.com/free-photo/pile-fresh-eggs-from-farm_39338-33.jpg,0.61235277618965,0.5818261016321448,0.03052667455750524
person's eggs in a tomato sauce,http://img1.cookinglight.timeinc.net/sites/default/files/styles/400xvariable/public/image/2010/12/1012p98-eggs-curried-sauce-m.jpg?itok=1Rt7zsYH,0.4838613559101545,0.5134957415802072,-0.029634385670052665
"three colored eggs in a nest on a dark background, close up view, shallow focus stock photos",https://thumbs.dreamstime.com/b/four-easter-eggs-hay-black-background-close-up-isolated-holiday-photography-173828062.jpg,0.5770122135773973,0.44795658182972764,0.12905563174766965
"an open carton containing eggs, with some numbers in the bottom of the carton",http://i1.wp.com/www.edinburghfoody.com/wp-content/uploads/2014/05/1-IMG_1316.jpg?resize=500%2C425,0.5387505181147094,0.7001362047641676,-0.16138568664945818
a wreath made with twigs and white and grey eggs,https://i.pinimg.com/originals/f7/4b/77/f74b778a84506f85bd417a1ea7cc14f8.jpg,0.534949637630441,0.5635940242965831,-0.028644386666142108
