caption,url,pos_sims,neg_sims,score
the two women are sitting on a bus together,http://static.flickr.com/2180/2103575546_61c1d724cd.jpg,0.3916435181801243,0.45261203186798715,-0.06096851368786288
a bus going down a road in front of a large house,http://static.flickr.com/5300/5540946803_ea83c83b03.jpg,0.6458612921231931,0.611952031269037,0.03390926085415613
a red and white bus parked next to a white truck,http://static.flickr.com/3002/2771398975_9010285a40.jpg,0.6579967467271793,0.6713261273302232,-0.013329380603043894
a group of pink flowers in a bush,http://static.flickr.com/1370/536810356_d27793f946.jpg,0.25348881775806836,0.24711162745062099,0.006377190307447378
a gray squirrel standing on its hind legs in some flower bushes,http://static.flickr.com/3575/3792768599_07c0f1dffc.jpg,0.21630196917653594,0.23539280835933327,-0.01909083918279733
a yellow bus stop sign with a grey sky in the background,http://static.flickr.com/130/382261439_be41fcff6b.jpg,0.6625816398446468,0.6298932850544371,0.032688354790209706
the bus and cars that are parked on a street in oakland,http://static.flickr.com/2687/4456351852_4d6a68d377.jpg,0.47585351046428725,0.5479544151283051,-0.07210090466401786
a boy on a bus with his hand on his mouth,http://static.flickr.com/3366/3581535438_74078ac92c.jpg,0.3791077889657258,0.45181375628919346,-0.07270596732346768
a bus driving through the street at night,http://static.flickr.com/129/386224263_cf945cca76.jpg,0.612835496380093,0.6561656746442016,-0.043330178264108565
man in santa hat with bags and telephone phone on a busy highway,http://static.flickr.com/128/399335780_834383c29f.jpg,0.3097627794981535,0.4231319338991919,-0.1133691544010384
"a busy city street, with large group of people walking",http://static.flickr.com/4011/4354482981_a5a9db5747.jpg,0.3750297620905817,0.5007772557974616,-0.12574749370687988
a city bus with the doors open is parked at a bus stop,http://static.flickr.com/4017/4545110712_2d25ff7c3c.jpg,0.5873167315720633,0.7868289243500641,-0.1995121927780008
elephants in the bush on the savannah with their baby,http://static.flickr.com/2772/4282213049_4e4aa9dc89.jpg,0.21874073508850345,0.23012518428655288,-0.011384449198049429
protestors in the middle of a busy road with signs on their heads,http://static.flickr.com/3169/2665766596_d303beab6a.jpg,0.2665723806626279,0.3881590433349752,-0.1215866626723473
a bus on a desert road in tibet,http://static.flickr.com/161/400823263_687bfde7a8.jpg,0.5285035129549892,0.5478632878758225,-0.019359774920833295
the rose bushes in front of the house,http://static.flickr.com/4095/4789119817_1c1a05c027.jpg,0.24243467392982918,0.2661639055752654,-0.02372923164543625
a white double decker bus on a city street,http://static.flickr.com/3078/3128626744_7afac7b1cd.jpg,0.7296170388373104,0.6013812714733088,0.12823576736400166
two buses are parked on the street in the middle of town,http://static.flickr.com/3525/3179100549_60fc38fdb7.jpg,0.4732061526061005,0.5864970831999576,-0.11329093059385714
a bus full of people who are clapping and waving,http://www.derrydaily.net/wp-content/uploads/2015/08/Bus-attack-1.jpg,0.5669691077035665,0.642685736063359,-0.07571662835979254
"a wide open country landscape with trees, bushes, and grass","http://img.playbuzz.com/image/upload/f_auto,fl_lossy,q_auto/cdn/eb53fbd8-763e-4aa9-993e-1931e5ae19a0/65b6e320-2958-44a7-808c-129908ee07a8.jpg",0.2983674577498954,0.30220733142204426,-0.0038398736721488302
a close up of a bush with a bunch of flowers,https://ak1.picdn.net/shutterstock/videos/27705241/thumb/1.jpg?i10c=img.resize(height:160),0.300002495154562,0.3230525098987174,-0.02305001474415541
a businessman offering the flag,https://media.gettyimages.com/photos/flag-of-togo-being-supported-by-a-hand-picture-id113813852?s=612x612,0.2591072205214063,0.30393242219167854,-0.04482520167027226
"a large estate in the distance is a very green area and with some trees, bushes, and grass",https://salonnierealexis.files.wordpress.com/2014/07/the-new-building-was-built-across-a-large-lawn-to-the-north-of-the-great-quad-beginning-in-1733.jpg,0.27376595139510895,0.23027250423350207,0.043493447161606885
"an aerial view of busch stadium, the home of the cardinals",https://static1.squarespace.com/static/57339eca7c65e433af940307/t/584f4b46b8a79b3c4b487b59/1481591706085/?format=750w,0.2997806149254502,0.28083693556610134,0.018943679359348875
a group of people in business attire pose for a photo,https://i.pinimg.com/736x/a6/c1/11/a6c11102293cb919166a1f6c93fb0a83--children-s-hospital-fundraising.jpg,0.18367313066275617,0.2509134168060767,-0.06724028614332053
a group of business people in a call centre working on computers,http://l7.alamy.com/zooms/872f66f046fd4fa195ecc7ea95f0be19/image-of-female-hands-typing-on-keyboard-in-a-working-environment-bw5n39.jpg,0.20332492422440293,0.3239472691820015,-0.12062234495759858
young businessman walking along a street in the early afternoon,http://l7.alamy.com/zooms/e6c15beb03a34cdcbaebfa2566a8b6f2/a-handsome-young-businessman-walking-on-the-street-in-the-sunset-jahj1w.jpg,0.19931197243048163,0.2798828773611496,-0.08057090493066796
a young businessman sitting on the floor with dollars falling down,http://l7.alamy.com/zooms/b6a6ec91641343c98e008c8ef82c666a/money-falling-from-the-air-into-the-hands-of-a-young-smiling-businessman-c4dah8.jpg,0.16327900294769124,0.20980178010190256,-0.046522777154211326
"business people at a meeting, with one standing in front of the camera",https://ak8.picdn.net/shutterstock/videos/13023728/thumb/1.jpg,0.18514353306633372,0.24840173822779688,-0.06325820516146316
an old black and white photo of cars on a busy street,http://l7.alamy.com/zooms/c673befa946949889a5b214d80a8dab7/traffic-at-staines-bridge-returning-from-the-coast-on-a-hot-summer-b54x3w.jpg,0.3594953110221943,0.5209481388782412,-0.16145282785604692
"two women in the woods, one woman in the bush and one man in the forest holding the axe",https://i.pinimg.com/736x/a7/60/44/a76044f96764f9c354cd70a20a21b84f--out-of-the-woods-luis-royo.jpg,0.19387158901601723,0.2055477918710141,-0.011676202854996875
young women waiting for a bus at the station,https://media.gettyimages.com/photos/young-women-on-a-bus-stop-picture-id478916354?s=612x612,0.39917561344540603,0.523293009223178,-0.12411739577777198
busy traffic on a busy street in the center,http://l7.alamy.com/zooms/bea1e061234f433db78809a8b74b48db/rear-view-of-traffic-on-a-busy-street-in-london-england-ctd8ty.jpg,0.38086522285538216,0.5720563762343803,-0.19119115337899817
a woman in a dress stands in front of a bus,https://i.pinimg.com/736x/7f/07/04/7f0704d0592764f1b4660c23d1354a7a--dolly-parton-young-dolly-patron.jpg,0.48832049335864436,0.5426217920369146,-0.05430129867827027
people standing at a bus stop in the city,https://thumb1.shutterstock.com/display_pic_with_logo/4185817/561886798/stock-vector-bus-stop-with-passengers-and-bus-urban-background-people-wait-transportation-at-the-station-561886798.jpg,0.48741913708116447,0.6296046610602499,-0.14218552397908546
black and white photo of ferns on a bush,http://l7.alamy.com/zooms/720e346012584f92ac4c1ce3081de2db/black-and-white-landscape-pattern-of-fern-bracken-fronds-woodland-cyp7bf.jpg,0.26429191265172236,0.20939464317211512,0.05489726947960724
a busy beach during the summer,https://syllyacres.files.wordpress.com/2014/06/p1040032.jpg?w=611&h=458,0.2359868023314301,0.37272518342220784,-0.13673838109077774
business woman using a laptop computer while working at the office,http://l7.alamy.com/zooms/c86b0b52c5074e848cffe48d11696096/hispanic-businesswoman-with-glasses-working-in-her-office-with-a-laptop-gbg7f7.jpg,0.13944488723243498,0.23970168735140018,-0.1002568001189652
a group of business people in a city,https://ak6.picdn.net/shutterstock/videos/10623176/thumb/8.jpg?i10c=img.resize(height:160),0.3212843123000617,0.34241799998067085,-0.021133687680609137
a businessman in the office is working on his laptop and he looks through papers,https://ak0.picdn.net/shutterstock/videos/29664520/thumb/1.jpg,0.1369656165420878,0.2096850665248243,-0.0727194499827365
a team of business people,https://thumb9.shutterstock.com/display_pic_with_logo/1338880/424051966/stock-vector-international-business-team-in-a-meeting-with-their-hands-together-424051966.jpg,0.28536428046263457,0.29732850422925744,-0.011964223766622872
many hands are pointing up to indicate what the business man is doing,https://ak2.picdn.net/shutterstock/videos/2366672/thumb/1.jpg?i10c=img.resize(height:160),0.181042595242428,0.24686554505550592,-0.06582294981307793
smiling business team sitting at a conference table,https://www.colourbox.com/preview/7731837-happy-business-people-sitting-around-the-table-at-the-meeting.jpg,0.1931397216972838,0.22673550844284232,-0.03359578674555852
police officers are seen around on the side of a busy street as people drink and talk,https://resources.stuff.co.nz/content/dam/images/1/e/n/t/q/4/image.gallery.galleryLandscape.600x400.1enu6x.png/1475810840468.jpg,0.23270299776417003,0.36594518979773794,-0.1332421920335679
a motorcycle lies on the side of a busy freeway,https://www.ocregister.com/wp-content/uploads/migration/lkm/lkmore-lkmoq601.91.mc.crash.050411.bbc.jpg?w=620,0.28360664127429674,0.49586954670977895,-0.2122629054354822
businessman and business woman standing together with the puzzle pieces in their hands,https://thumb1.shutterstock.com/display_pic_with_logo/939046/578790388/stock-photo-business-concept-with-piece-of-the-puzzle-illustration-578790388.jpg,0.12409152048222362,0.18740787442167559,-0.06331635393945197
a business man writing on a notepad with coins and a plant,http://l7.alamy.com/zooms/c1a53d6ec0d94542acc9ffc30f5b5dfc/close-up-of-a-businessman-writing-report-with-stack-of-coins-jcxydt.jpg,0.17591388933201488,0.2079919959380783,-0.03207810660606342
a group of business people at a round table,https://us.123rf.com/450wm/cherezoff/cherezoff1310/cherezoff131000253/22943493-businessman-with-a-laptop-sitting-at-a-round-table-isolated-render-on-a-white-background.jpg?ver=6,0.20474651515971348,0.25265111989230865,-0.04790460473259517
"school bus on the road, cars driving down it",http://cdn.cnn.com/cnnnext/dam/assets/150724140153-14-katrina-then-now-super-169.jpg,0.5411539653578986,0.5757638968727913,-0.03460993151489267
person in a green gown and businessperson,http://i.dailymail.co.uk/i/pix/2011/04/27/article-1380978-0BC925C200000578-399_634x870.jpg,0.21005958916657025,0.22156727796805287,-0.011507688801482618
a man in a business suit and red tie stands against a black background waving,https://ak5.picdn.net/shutterstock/videos/23612665/thumb/1.jpg?i10c=img.resize(height:160),0.24399977625562294,0.2033548858260538,0.04064489042956915
a business woman walking across a maze in the city,http://l7.alamy.com/zooms/d104339b59a84c51ade22292574ea849/a-woman-with-a-financial-plan-has-the-directions-out-of-the-maze-br7d1g.jpg,0.2762925035367306,0.33815306727655337,-0.06186056373982274
a young businessman walking along a grassy hill toward a tree,https://ak6.picdn.net/shutterstock/videos/7636486/thumb/1.jpg,0.1933111063991528,0.24752333987816,-0.054212233479007194
many people are walking on the street with cars and buses,https://ak9.picdn.net/shutterstock/videos/4797839/thumb/7.jpg,0.38308211620187044,0.49563471980042456,-0.11255260359855412
"business man smiling at camera, outdoor",https://image.shutterstock.com/display_pic_with_logo/85819/197467790/stock-photo-portrait-of-a-good-looking-smiling-indian-businessman-crossed-arms-standing-at-modern-building-197467790.jpg,0.19788267979604682,0.2709472693822989,-0.07306458958625209
a man and woman on a bus one holds up her thumb,https://stufftodddoes.files.wordpress.com/2015/02/img_20150207_172935.jpg?w=640&h=640,0.3976693927989626,0.4669305260775889,-0.06926113327862632
the red double decker bus,http://s0.geograph.org.uk/geophotos/03/98/54/3985481_013a264a.jpg,0.7795610750890536,0.5462171275227934,0.2333439475662602
a large blue double decker bus with people standing on the deck,http://www.hindustantimes.com/rf/image_size_640x362/HT/p2/2015/10/13/Pictures/_f47bac70-7165-11e5-984c-f6a239d2879e.png,0.6976002217632185,0.5694188971952328,0.1281813245679857
an old bus painted green and decorated with santas is parked,http://c8.alamy.com/comp/BM8643/santa-claus-riding-a-double-decker-bus-advertising-a-restaurant-in-BM8643.jpg,0.5113532324364445,0.5882550183145367,-0.07690178587809227
a parking lot full of buses,http://static.dnaindia.com/locality/sites/default/files/styles/news_slider/public/newsimage/KSRTC%20buses%20parked%20at%20Majestic%20in%20Bengaluru%20on%20Wednesday%20due%20to%20the%20nation-wide%20strike.jpg?itok=JO8dskzp,0.516930697535849,0.6615231999724935,-0.14459250243664457
business man standing on the rooftop of his office,https://ak6.picdn.net/shutterstock/videos/7370956/thumb/1.jpg?i10c=img.resize(height:160),0.20323106184674594,0.22995944779989053,-0.026728385953144584
young smiling business woman working on laptop computer in the office,http://l7.alamy.com/zooms/46fbd846d7e447afbec628d3f8fed7aa/successful-asian-businesswoman-seated-at-her-desk-with-her-laptop-g19grk.jpg,0.14364221291445736,0.18558712021750182,-0.041944907303044454
bust of person,https://media.gettyimages.com/photos/carlos-manuel-de-cespedes-statue-or-head-bust-in-urban-center-he-is-picture-id631022698?s=612x612,0.2575666959994747,0.3028711911001293,-0.045304495100654596
a bus with the logo on it parked in front,http://l7.alamy.com/zooms/e1a7489dcb434615b5126afdbefe75ec/a-customised-van-used-by-the-jesus-army-a8je6p.jpg,0.6230796615353488,0.7214527814336311,-0.09837311989828235
bust of young boy from the 18th century,https://a.1stdibscdn.com/archivesE/upload/1121189/f_88037831510570523773/8803783_master.jpg?width=768,0.16727068105641715,0.22780456719713785,-0.060533886140720694
a man sitting on the steps outside a building with an old bus in the background,http://l7.alamy.com/zooms/b3e8743174c146598d5f52a662a87421/man-at-the-bus-station-in-trinidad-cuba-j0yx96.jpg,0.420332167525319,0.5042332586219401,-0.08390109109662114
"fireworks explode during the new year celebrations in hong's central business district on january 31, 2019",http://i.dailymail.co.uk/i/pix/2017/12/31/17/47A982B000000578-5224423-image-a-15_1514741809061.jpg,0.21158845270752744,0.2426129414057489,-0.03102448869822147
a busy road in the center,https://ak6.picdn.net/shutterstock/videos/9698186/thumb/1.jpg?i10c=img.resize(height:160),0.4043439807849359,0.5590225603067766,-0.15467857952184066
two business people sitting in a boardroom looking at each other,https://ak9.picdn.net/shutterstock/videos/5333339/thumb/1.jpg?i10c=img.resize(height:160),0.14798468318691077,0.17445645637317378,-0.02647177318626301
a young woman in business attire looking at her smartphone,http://l7.alamy.com/zooms/b2f9220ca7e24d3fbc3891aaadfa3f54/afro-american-businesswoman-using-smartphone-isolated-on-a-white-background-er8bnr.jpg,0.19309835098915074,0.24203864128707567,-0.04894029029792493
a group of business people in the middle of a table throwing papers,http://l7.alamy.com/zooms/8193c2f621a14cbc9c2fda24cbc90fe7/happy-business-people-throw-into-the-air-the-documents-h8b54a.jpg,0.15904464208430996,0.25164546967013085,-0.09260082758582089
traffic congestion on a busy highway,http://l7.alamy.com/zooms/0404ac115b744cd39f443fe6944af56d/traffic-congestion-on-the-m25-motorway-at-dartford-cer88y.jpg,0.3388455350467734,0.5437832472221665,-0.20493771217539314
a man wearing a business suit working on a computer,https://ak3.picdn.net/shutterstock/videos/13280813/thumb/1.jpg,0.15871481242531235,0.2383162450068145,-0.07960143258150215
the businessman in front of a road sign,https://thumb7.shutterstock.com/display_pic_with_logo/1206611/163972889/stock-vector-cartoon-businessman-with-the-alternative-choice-cartoon-stray-163972889.jpg,0.26762689043510957,0.37634558429748965,-0.10871869386238009
a busy shopping mall,https://ak2.picdn.net/shutterstock/videos/20439442/thumb/1.jpg,0.31019364578327574,0.4668523424441339,-0.1566586966608582
young businessman with hands raised in the air celebrating success,https://us.123rf.com/450wm/rastudio/rastudio1507/rastudio150701563/42645775-an-asian-man-closing-his-eyes-thinking-about-on-how-the-business-will-grow-business-concept-a-contem.jpg?ver=6,0.15158530307581192,0.2205858926273581,-0.06900058955154617
a crowd of people standing in front of a bus,https://i.pinimg.com/736x/93/64/ba/9364ba889f8e74f2e306202ce6acc317--nashville-tennessee-buses.jpg,0.5245372712620241,0.6518245141944405,-0.12728724293241644
the busy street market on a rainy day,http://l7.alamy.com/zooms/7110e3d70b6c4ac1bc68d47823642a50/central-market-of-the-chechen-capital-grozny-russia-ecw3ag.jpg,0.3008311361448214,0.45803907696649554,-0.15720794082167416
business people in a meeting in an office,http://l7.alamy.com/zooms/84c7b1baa6764d88aeb732c3059e8be5/portrait-of-a-businesswoman-with-three-business-executives-seated-a1j6dw.jpg,0.14659477912801033,0.22419039469035304,-0.0775956155623427
business man speaking on the stage while using laptop,https://thumb1.shutterstock.com/display_pic_with_logo/544783/132918608/stock-photo-business-man-is-making-a-speech-in-front-of-a-big-audience-at-a-conference-hall-132918608.jpg,0.17822931680812373,0.2400220446471476,-0.06179272783902387
a businessman crosses the edge of a cliff with a rainbow,https://thumb9.shutterstock.com/display_pic_with_logo/801673/158054096/stock-vector-businessman-across-the-rainbow-bridge-to-success-158054096.jpg,0.2317707188737849,0.27860535377741574,-0.04683463490363085
a busy city street with traffic lights in the background,https://ak8.picdn.net/shutterstock/videos/32250598/thumb/1.jpg?i10c=img.resize(height:160),0.45562465969748867,0.5548083916623079,-0.09918373196481922
a man in a business suit is reading something,https://ak4.picdn.net/shutterstock/videos/4433294/thumb/1.jpg,0.14836165043310506,0.19308072771688345,-0.044719077283778386
pedestrians and business people walking through a city,https://ak3.picdn.net/shutterstock/videos/6191633/thumb/1.jpg,0.3404768308362677,0.3913378562797553,-0.05086102544348764
"the couple have been seen leaving their respective businesses for business, wearing casual shirts and jeans",http://i.dailymail.co.uk/i/pix/2013/03/25/article-2298808-18E88022000005DC-828_634x770.jpg,0.17823512917145676,0.17111522664359954,0.007119902527857214
the back end of a yellow school bus,http://l7.alamy.com/zooms/90ed2dd9711b4c9ebaece6f968c27ab7/view-of-a-school-bus-bcc72k.jpg,0.7729196905252055,0.5605112057703506,0.21240848475485485
a woman at the business meeting,https://media.gettyimages.com/photos/portrait-of-a-business-woman-picture-id671216782?s=612x612,0.1491134307266054,0.23667905323135094,-0.08756562250474553
a modern business card that uses multiple colors to highlight the identity of the company,https://i.pinimg.com/736x/70/62/c7/7062c773ad3876ffc9dd54092cf83312--black-business-card-business-cards.jpg,0.28879929714314084,0.32317528298485587,-0.03437598584171503
a smiling business woman working on her laptop,https://media.gettyimages.com/photos/woman-using-a-laptop-computer-at-home-picture-id469908578?s=612x612,0.1872277835217333,0.2507836420405356,-0.0635558585188023
the machines are busy in the factory,https://ak5.picdn.net/shutterstock/videos/15208975/thumb/1.jpg,0.20392558281682435,0.32052173656105765,-0.1165961537442333
a businessman shooting a bow at a target,http://l7.alamy.com/zooms/b4a1f67c30c2463295df7b531bf3333d/composite-image-of-concentrated-businessman-shooting-a-bow-and-arrow-f02hkr.jpg,0.15309178873595375,0.19871118128449147,-0.045619392548537724
"the pothole is shown, as traffic stopped to stop at a bus stop",http://i.dailymail.co.uk/i/pix/2013/07/19/article-2370082-1AE322AF000005DC-410_964x561.jpg,0.45230524674049727,0.5920238309614038,-0.1397185842209065
business man sitting in his chair with arms crossed looking at camera,"https://thumb9.shutterstock.com/display_pic_with_logo/76219/76219,1273657208,16/stock-photo-confident-businessman-looking-at-the-camera-sitting-in-the-office-52922266.jpg",0.15909983924358637,0.21490079812595042,-0.055800958882364055
a busy shopping street,http://l7.alamy.com/zooms/f497c862d40e436892d1b8ee55b191f3/buchanan-street-the-main-shopping-street-in-glasgow-photojeff-gilbert-c4fdar.jpg,0.33287148981417786,0.4856514356106394,-0.15277994579646154
two business people shaking hands in an office,http://l7.alamy.com/zooms/1a1e0a2bfc674b2ca24185c6fe635c80/two-women-greet-each-other-with-handshake-in-the-office-fy51f3.jpg,0.12550155014895675,0.16859993324003988,-0.04309838309108313
a double decker bus traveling through the countryside,http://i.dailymail.co.uk/i/pix/2016/04/30/23/33AF134500000578-3567517-image-a-17_1462055109401.jpg,0.7591529835707655,0.5579849991729455,0.20116798439782002
a businesswoman sitting in the middle of an empty desk,https://media.gettyimages.com/photos/businesswoman-in-the-middle-of-nowhere-at-her-desk-picture-id77188331,0.18907428393875958,0.24070722725461188,-0.0516329433158523
people standing on a city street next to a bus,https://www.standard.co.uk/s3fs-public/styles/hero_tablet/public/thumbnails/image/2015/10/21/15/londonbus.jpg,0.5495998147037531,0.5964799462173249,-0.04688013151357184
the winds are blowing through some bushes on a cloudy day,https://ak9.picdn.net/shutterstock/videos/9471359/thumb/1.jpg,0.2381334218549163,0.2774707560254173,-0.03933733417050103
the actress and model attends a party hosted by fashion business for her fragrance,https://media.gettyimages.com/photos/phoebe-collingsjames-attends-the-maison-michel-and-selfridges-dinner-picture-id464272632,0.13301264826200476,0.2524126614628152,-0.11940001320081045
a man pruning bushes with scissors,http://l7.alamy.com/zooms/1afe753f2a614a828a58323723325a32/man-is-pruning-the-top-of-the-hedge-h3m8gm.jpg,0.14481414724335034,0.1878458119766249,-0.04303166473327455
a businessman giving a new business man a fired fired box,https://media.istockphoto.com/vectors/dismissed-frustrated-business-person-holding-a-box-with-his-things-vector-id629793216?k=6&m=629793216&s=612x612&w=0&h=NMz8GgSahpiUWZm_CTrDu_FBahLgadITsxnzoKAYsrM=,0.2144058866050746,0.21214458349574414,0.0022613031093304536
the river bank is covered with trees and green bushes,https://ak1.picdn.net/shutterstock/videos/97381/thumb/1.jpg,0.1843564831092292,0.24189104020098007,-0.05753455709175087
business team standing in a meeting room,http://l7.alamy.com/zooms/1c0cd986e0ba456e9cc3f9255a8e6c4e/portrait-of-business-team-standing-in-an-office-ax4gj6.jpg,0.17110902026794841,0.20345032212215794,-0.032341301854209525
"a bus station bench, people sitting on it stock illustration",http://media.gettyimages.com/illustrations/man-and-woman-waiting-at-a-bus-stop-illustration-id170883959,0.42750599784901533,0.5054496045710487,-0.07794360672203338
two kids and a dog at the bus stop,https://media.istockphoto.com/vectors/passengers-at-the-waiting-shed-vector-id478332835?k=6&m=478332835&s=612x612&w=0&h=U0i9RNyjy-IGShWbIOnp5MHD0XR4EnLs1rV2rfYqW6Q=,0.4166691133534959,0.5429509165236048,-0.12628180317010895
a businessman with his hands on his cheeks is sitting in front of a laptop computer,http://l7.alamy.com/zooms/d0dd3c79dc0e42edbd22463efd59819d/businessman-in-yoga-pose-at-the-desk-hf5ra0.jpg,0.17329794644458033,0.21599855421113884,-0.04270060776655851
a group of chairs surround a businessman in a meeting room,http://l7.alamy.com/zooms/3c69b19d669142f3a86f0356ab385ff2/empty-chairs-in-an-interior-leadership-concept-illustration-dartna.jpg,0.2165009648584809,0.25123744575880946,-0.034736480900328576
happy business man and woman smiling at each other in the office,https://previews.123rf.com/images/stylephotographs/stylephotographs1210/stylephotographs121000059/15611781-smiling-young-business-woman-flirting-with-a-man-in-the-office-Stock-Photo.jpg,0.11067396002057252,0.15812371235019368,-0.04744975232962116
the businessman and woman talking outside on the sidewalk,https://ak0.picdn.net/shutterstock/videos/6173090/thumb/5.jpg,0.17978463110775483,0.28495509745135555,-0.10517046634360072
a mass bus crossing bridge over the river,http://l7.alamy.com/zooms/9810f714eae6421791666e13be4076e4/a-traditional-electric-tram-crossing-one-of-the-historic-bridges-in-e6w4ew.jpg,0.4871112555287131,0.551723352301987,-0.0646120967732739
a man in a business suit standing at a podium,https://i0.wp.com/kontenthaus.com/wp-content/uploads/2016/09/Economist_Magazine-1000x600.jpg?resize=1000%2C600,0.15499240444423354,0.2181265752247304,-0.06313417078049685
a group of business people in a wheelchair and smiling at the camera,http://l7.alamy.com/zooms/85f233e0292b47c193fc92582cc8ea80/composite-image-of-futuristic-interface-with-the-world-map-fjc09r.jpg,0.3160868577258637,0.3009399387404004,0.015146918985463276
the young businessman is doing paperwork on the table,https://ak1.picdn.net/shutterstock/videos/15352591/thumb/1.jpg,0.1317027199213996,0.17994696591295536,-0.04824424599155577
colorful umbrellas hanging in the middle of a busy street,http://l7.alamy.com/zooms/15d0ffb7285b45b5a07ad616edd3a1b1/group-of-colorful-umbrellas-decorating-a-street-jj7m1t.jpg,0.31688106446387865,0.44849998347841225,-0.1316189190145336
a bride and groom walking together with greenery and bushes behind them,http://www.catherineannphotography.com/wp-content/uploads/2016/04/18-30098-post/green-lavender-charleston-wedding-historic-rice-mill-047(pp_w768_h1152).jpg,0.15762882672491813,0.20295422725472226,-0.04532540052980413
a vintage green and yellow bus at an event,http://l7.alamy.com/zooms/a416840965e64c089fabc857d104549d/rear-of-a-harrington-cavalier-bus-in-southdown-livery-errk42.jpg,0.6727597077163132,0.5783256552093264,0.09443405250698678
traffic on a busy street in a city,https://ak9.picdn.net/shutterstock/videos/11854829/thumb/1.jpg,0.44282037300364174,0.6256660133005147,-0.182845640296873
a school bus is going through the snow on a snowy day,https://www.vmcdn.ca/f/files/sudbury/uploadedImages/news/localNews/2020/03/020320_busflip_02.jpg;w=960;h=640;bgcolor=000000,0.5561044569210383,0.5507090163876844,0.005395440533353835
business and people icons,https://i.pinimg.com/originals/90/e8/52/90e852c337f0f039b32e5af018fea007.jpg,0.23836086918249563,0.2711272729889557,-0.03276640380646009
businessman in a suit holding up a business card with money in the form of bag,https://thumbs.dreamstime.com/b/businessman-showing-index-card-business-success-concept-139300102.jpg,0.16739770270054152,0.2462010143800358,-0.07880331167949428
