caption,url,pos_sims,neg_sims,score
an red car in the parking lot at an auto show,http://static.flickr.com/4119/4936853327_bc1f49ecae.jpg,0.5735131660490871,0.6394182890054335,-0.06590512295634643
"the building with the blue door is the entrance to the campus in durham, north carolina",http://static.flickr.com/4080/4774189387_c951241422.jpg,0.2723434437383158,0.17345587783560246,0.09888756590271336
a red truck carrying a large load of cars,http://static.flickr.com/4138/5412868544_fe60db0302.jpg,0.44319380369286715,0.47079081787337557,-0.027597014180508417
the cars are under a tent as they go to start,http://static.flickr.com/3296/3068254322_f059b759f3.jpg,0.3744052678014445,0.47684405116819806,-0.10243878336675355
a long exposure shot of a car at night,http://static.flickr.com/1296/665953737_1bc705cb60.jpg,0.43982710256843044,0.4574028121369407,-0.017575709568510234
"a set of cigars with a card on it,",http://static.flickr.com/3494/3936085096_47bde8deef.jpg,0.22714709093679744,0.24284161021127978,-0.015694519274482344
a large cargo ship being maneuvered by another boat in the water,http://static.flickr.com/5008/5335682487_d4b1d3afb8.jpg,0.22146019705397724,0.30552421729644247,-0.08406402024246523
a car full of trees in the back of it,http://static.flickr.com/3103/3124891288_aa04256c56.jpg,0.44967963845899617,0.5329433377263846,-0.08326369926738841
a box car with graffiti in the city of seattle,http://static.flickr.com/4063/4223057157_17b5a37eba.jpg,0.3649295058284101,0.43256441549626745,-0.06763490966785735
two men in suits carrying a box to a building,http://static.flickr.com/2390/1658150841_0b886ded2b.jpg,0.2024927288520463,0.17692086543703567,0.025571863415010637
the bridge that carries the plants around and over the water,http://static.flickr.com/1142/1263344265_2886df6df5.jpg,0.2257413479100989,0.18848769118677475,0.03725365672332415
a large bridge with cars driving underneath it,http://static.flickr.com/3155/2980955664_2ba0cce8f2.jpg,0.32669034727233986,0.4161941037897601,-0.08950375651742021
the view from a car window from the backseat on interstate in california,http://static.flickr.com/3043/2832136799_34c640e0ac.jpg,0.3862093451683015,0.39945807774777814,-0.013248732579476619
a narrow street with many parked cars on it,http://static.flickr.com/3429/4003603629_de2a6f3c8c.jpg,0.3680466056699327,0.447388409276515,-0.07934180360658233
the baby bat is laying on the red carpet,http://static.flickr.com/4/8597650_2a2ea32be4.jpg,0.28951812173759184,0.20242231660710133,0.0870958051304905
a cat sitting in a cardboard box on the floor,http://static.flickr.com/5081/5299375744_0bf882d18e.jpg,0.2761744537337569,0.23769699885280576,0.03847745488095111
a car with the hood open and the tail lights on,http://static.flickr.com/4065/4643455372_f5f462b5ec.jpg,0.4511024311993841,0.6910328720954827,-0.2399304408960986
an old v8 swapped car with the v8 cut out on the engine,http://static.flickr.com/140/333601717_d29e2775aa.jpg,0.3840221591883013,0.4540174206072331,-0.06999526141893181
"me and my girl standing in the field of flowers at carla's flower fields in carla,",http://static.flickr.com/3408/3415428209_3c0e858ab6.jpg,0.24123705950932067,0.2733848060915703,-0.032147746582249614
the yellow car in the parking lot,http://static.flickr.com/2100/2179764248_94fb0f83fc.jpg,0.646978814991715,0.4902119269987372,0.15676688799297772
"a car driving through an arid, dry desert",http://static.flickr.com/63/228794862_a14beefa4b.jpg,0.4217659100485212,0.43322957770367604,-0.01146366765515483
a dog riding in the side car of a motorcycle,http://static.flickr.com/2035/2460882449_fb808aca69.jpg,0.295324878298467,0.3511908069061574,-0.05586592860769041
an abandoned car in front of a tractor shop on the road in front of a service building,http://static.flickr.com/2689/4198790140_5fee9402a4.jpg,0.39374722110320387,0.43841816619698265,-0.04467094509377878
the bus and cars that are parked on a street in oakland,http://static.flickr.com/2687/4456351852_4d6a68d377.jpg,0.35178465495058714,0.44238341135654735,-0.09059875640596021
a gray cat on top of a car,http://static.flickr.com/1264/1396789687_616b991cab.jpg,0.4684921166056326,0.39890804468979835,0.06958407191583427
the old building near the base of a mountain in north carolina,http://static.flickr.com/95/230484840_c0da5765c1.jpg,0.15868007450237992,0.1633940969196604,-0.004714022417280472
sleeping in the car seat,http://static.flickr.com/2200/1955865944_0a1f72227e.jpg,0.419427172735024,0.4114540641817816,0.007973108553242403
a baby sitting in a car seat with its mouth resting on the hand,http://static.flickr.com/47/115000826_0b9bb4fe5b.jpg,0.32572107486656543,0.3977722372155162,-0.07205116234895076
the car seat in the back,http://static.flickr.com/3479/3215304191_4ab3abf876.jpg,0.415416149345443,0.4757681901944212,-0.06035204084897816
the car that takes tourists up to the top of a mountain in newfoundland,http://static.flickr.com/25/36085039_3217a0cce0.jpg,0.3775098437350664,0.37838652509283827,-0.000876681357771858
the sun over mountains and a car,http://static.flickr.com/3492/3768313652_52c7059afe.jpg,0.43630238405890837,0.44593361417209193,-0.009631230113183564
a view of the inside of a train car,http://static.flickr.com/156/412274131_c4cdce2a79.jpg,0.37044505680010403,0.40101904066864036,-0.030573983868536325
a woman sitting in the car with her baby,http://static.flickr.com/3056/2713904338_d1b10d1663.jpg,0.3463329872260388,0.5139042011252052,-0.1675712138991664
a car on the sand in the desert at night,http://static.flickr.com/2367/2214951394_6ae58c533b.jpg,0.45220168879579536,0.46415070232214906,-0.011949013526353691
a dog looking out of the window in the car,http://static.flickr.com/3024/2348623389_7e7fa6fe64.jpg,0.36411141761857363,0.41621302175809877,-0.05210160413952514
a red car on the dirt road in front of some pine trees,http://static.flickr.com/26/45666048_fee5e50649.jpg,0.5337219159798863,0.436962329192819,0.09675958678706725
a white kitten walking across a carpet on a rug,http://static.flickr.com/2338/1645996268_cc4ef704f1.jpg,0.3246053698866661,0.2208027602308217,0.1038026096558444
the building with the lion face carving on it's side,http://static.flickr.com/2441/3995603958_d3758c49e0.jpg,0.25101423467775247,0.2535015698255195,-0.0024873351477670558
the baby is sleeping in the car seat,http://static.flickr.com/2761/4099040124_8c24f4b90c.jpg,0.3331263880599033,0.3941681813030915,-0.0610417932431882
a red car is parked in front of a shop,http://static.flickr.com/68/195469162_9fa8118a0c.jpg,0.5703286226809758,0.4802076479536223,0.09012097472735353
carved wooden carvings of fish and other animals on the roof of a building,http://static.flickr.com/4046/4467956212_cedc511346.jpg,0.21663859399805957,0.30884217355076043,-0.09220357955270087
"a street with houses and a car in rothstadt, germany",http://static.flickr.com/25/54700663_571ebe2943.jpg,0.32855365453328267,0.3599579886699826,-0.03140433413669991
a newborn sleeping in a car seat,http://static.flickr.com/3273/2852662610_d23d82c9cf.jpg,0.3589460858795941,0.39157884465361775,-0.03263275877402366
a cat standing next to a person's hand on a car,http://static.flickr.com/3611/3515112428_f42528f46e.jpg,0.39404770365976977,0.39653872475600577,-0.0024910210962360013
a horse and carriage on the street in havana,http://static.flickr.com/1116/1418623077_ee7aabe059.jpg,0.3229102159326407,0.42503849482237144,-0.10212827888973075
two small babies in a car seat in the dark,http://static.flickr.com/2754/4139761665_e0985b1174.jpg,0.36253699273680723,0.3968103449497156,-0.03427335221290839
an old car in the parking lot of a car dealers in california,http://static.flickr.com/1114/755615307_d1bf3b5a8f.jpg,0.42153825065668554,0.46875207064376695,-0.04721381998708141
three ducks in a parking lot with a car underneath it,http://static.flickr.com/8/9026229_4095777362.jpg,0.34645794714795825,0.37558112347069394,-0.0291231763227357
the view of the cars in the rear view mirror,http://static.flickr.com/93/235555736_9128e719f7.jpg,0.37782936024161545,0.39802763648068945,-0.020198276239073998
a man sitting in the passenger seat of a car,http://static.flickr.com/51/127742305_5212f207b7.jpg,0.38180047937701406,0.41967387249066496,-0.0378733931136509
cats on the carpet near christmas tree,http://static.flickr.com/5287/5318187564_80fe4a1b3c.jpg,0.24476666977057426,0.25515541154405685,-0.01038874177348259
an empty house in the middle of a hill with a small car parked on the side,http://static.flickr.com/2733/4414193026_23cf25be94.jpg,0.4327965159894015,0.43237221388704056,0.00042430210236094057
two cars parked on the side of the road in front of a house,http://static.flickr.com/4077/4819755862_3cefcd703f.jpg,0.3809237935125726,0.41827452067701737,-0.037350727164444764
a girl posing on the roof of her car in front of the mtv concert,http://static.flickr.com/66/176144155_520ca56454.jpg,0.2912497898939668,0.36122490125269124,-0.06997511135872442
the man is bowling with a baby in his car seat,http://static.flickr.com/1043/847919900_3a26cf995a.jpg,0.23616146113861822,0.3782425205563096,-0.14208105941769136
"a cartoon about the assassination of person, person, with words that say'what is going on in this",http://slideplayer.com/5799926/19/images/52/Franklin+D.+Roosevelt+What+is+going+on+in+this+political+cartoon.jpg,0.18967153511371798,0.20998320167577655,-0.020311666562058572
cartoon candy arranged in a circle,https://us.123rf.com/450wm/greenvector/greenvector1707/greenvector170700040/83032455-hand-drawn-candy-set-in-a-circle-stock-vector-illustration-of-sweet-food-in-bright-colors-isolated-o.jpg?ver=6,0.21694862511818214,0.21445013377551214,0.002498491342669995
man with a shopping cart is picking up bottles of wine,https://6e58e2e225bb143c019e-e234a4d870c026b5f56b4446f6e62d64.ssl.cf1.rackcdn.com/6a13da8c-215e-4143-adc5-4b099fe34c6e.jpg,0.17910341708803526,0.21134928720973756,-0.0322458701217023
some buildings in the distance with cars parked along the side of them,https://ak7.picdn.net/shutterstock/videos/24751307/thumb/1.jpg,0.3395255780975006,0.3814563093413804,-0.041930731243879804
a vintage car parked in the parking lot,http://l7.alamy.com/zooms/cb44ad547e5b4c8fb2a7dd8cafc26a3d/1950s-cadillac-convertible-at-the-classic-car-boot-sale-on-londons-dxeg9r.jpg,0.4645396188569237,0.646272971682812,-0.18173335282588826
"a building that has multiple stories, with two windows, and cars parked outside the building",https://confuzzledom.files.wordpress.com/2013/04/dscn2656.jpg?w=685&h=514,0.3750135572685231,0.33585823016433375,0.03915532710418934
a happy cartoon roman angel with an idea,https://thumb10.shutterstock.com/display_pic_with_logo/83138/230698393/stock-vector-a-cartoon-illustration-of-a-cupid-with-an-idea-230698393.jpg,0.20845041590518512,0.21298978354321896,-0.004539367638033837
a christmas card with reindeer in front of a christmas tree,https://thumb9.shutterstock.com/display_pic_with_logo/94648/762482962/stock-vector-cute-little-deer-near-the-christmas-tree-greeting-card-vector-762482962.jpg,0.2870581426853697,0.29656790469486505,-0.009509762009495326
woman loading her groceries into the back of a car,https://media.istockphoto.com/photos/shopping-woman-putting-bags-in-the-car-picture-id474320702?k=6&m=474320702&s=612x612&w=0&h=yRwR1j4EDZTkR73OtXp_HKAl-18NIMdvCdXP6bJjziI=,0.31079736424579363,0.3740896620177595,-0.06329229777196588
vintage wedding card template with a baroque design vector,https://us.123rf.com/450wm/maria_kolyadina/maria_kolyadina1510/maria_kolyadina151000007/46907963-invitation-card-with-monogram-and-vintage-background-wedding-invitation-save-the-date-vintage-invita.jpg?ver=6,0.23617342167911015,0.34944673150546957,-0.11327330982635941
an old man is standing next to a vintage car,https://theoldfellowgoesrunning.files.wordpress.com/2016/07/13823655_10153546460656076_397252880_n.jpg?w=715&h=608,0.3868154310036263,0.5425972117603984,-0.15578178075677213
a car covered in frost during the winter,http://l7.alamy.com/zooms/29d0ef5684ca4ce198bba42cd2497011/december-inscription-written-on-a-frosted-car-windscreen-haj7km.jpg,0.45856503796659026,0.4385670112272624,0.01999802673932788
a technician repairing a car engine,https://static1.squarespace.com/static/5864d96703596e675552b72c/t/589096902994caec4e12b603/1485870758026/IMG_5887.jpg,0.3108576156245929,0.5897293419596386,-0.27887172633504564
a group of friends standing around with a car in the background,http://i.dailymail.co.uk/i/pix/2014/06/29/article-2673553-1F3BC7AB00000578-735_634x623.jpg,0.44071226637533584,0.4615395396267532,-0.020827273251417366
a man holding a stop sign in front of a shopping cart with vegetables,http://l7.alamy.com/zooms/ba8141d0826a42aa83b6c143f73189eb/man-pushing-a-shopping-cart-full-with-food-and-a-hand-holding-a-stop-cb9axa.jpg,0.22560923837472913,0.26763110909454485,-0.042021870719815724
a woman drives a nissan leaf electric car,http://qcostarica.com/wp-content/uploads/2015/08/1280px-2013_Red_Nissan_Leaf_SL.jpg,0.47701175666862206,0.3916865722549764,0.08532518441364567
a cartoon character dressed as a group of people standing in a circle,https://ak6.picdn.net/shutterstock/videos/9388616/thumb/1.jpg?i10c=img.resize(height:160),0.20636754926687167,0.24335654120693784,-0.03698899194006616
a young carpenter in a workshop is working with an electric planer,http://l7.alamy.com/zooms/c4b31edbe5e64a62b3771251b91fdfb8/carpenter-sanding-down-a-plank-of-wood-g3p5gk.jpg,0.21654262578453665,0.2564156556165074,-0.039873029831970774
actor poses for photos on the red carpet of the award ceremony,https://media.gettyimages.com/photos/actor-renn-kiriyama-from-japan-arrives-for-photographs-at-the-seoul-picture-id179574879,0.21824375409693392,0.1900248477401928,0.028218906356741125
this ornament is made with an old glass globe and the girl in red scarf sitting in the snow,https://i.pinimg.com/736x/86/0c/10/860c1033f2ed9a6bec0bcf80520a7ccb--snow-globes-semi.jpg,0.2146196125119134,0.22030418042106903,-0.005684567909155641
"person at the premiere of ` `'madagascar,'at planet theatres in 2009",https://media.gettyimages.com/photos/actress-isla-fisher-attends-the-premiere-of-the-larry-charless-film-picture-id88500030?k=6&m=88500030&s=612x612&w=0&h=z76_E4s25JpTc2WO7C24qSvNXXcozrwSC40eM9_DTww=,0.19095772680774786,0.1878388866117075,0.0031188401960403622
"a woman in a plaid shirt, a straw hat and orange carrots in a field",https://i.pinimg.com/736x/1a/dd/a9/1adda93fe4719199491d9dbd51472d1e--fields-the-ojays.jpg,0.23620107283361372,0.2232321283092922,0.012968944524321513
the woman carries her daughter in hand,https://i1.wp.com/radaronline.com/wp-content/uploads/2015/06/kim-kardashian-controls-sisters-lives-kourtney-khloe-kardashian-not-rob-3.jpg?fit=1380%2C880&ssl=1,0.12388487634365403,0.3139527914421257,-0.19006791509847165
a cartoon of an angel and the caption i don't like thing,http://i.imgur.com/tfqooIO.jpg,0.195020589991144,0.1912878728397083,0.003732717151435694
a man with a cart and a pagoda,http://l7.alamy.com/zooms/ee78444d5c3945f282f3a5e8e42bbdcb/a-man-is-pushing-a-cart-filled-with-garbage-on-a-city-street-near-dw962n.jpg,0.24676060825860496,0.2541115435689633,-0.007350935310358353
"an aerial view of busch stadium, the home of the cardinals",https://static1.squarespace.com/static/57339eca7c65e433af940307/t/584f4b46b8a79b3c4b487b59/1481591706085/?format=750w,0.21460634821531438,0.2069445850416996,0.007661763173614777
a man standing on top of a car,https://i.pinimg.com/736x/be/bd/e7/bebde7aa82026be1564071d4e2f616ff--eastenders-spoilers-trailers.jpg,0.3998186708654509,0.4763053358656297,-0.07648666500017876
person and football player posing next to the car,https://media.gettyimages.com/photos/crystal-palaces-wayne-routledge-and-curtis-fleming-at-the-launch-of-picture-id681124828?s=612x612,0.3736534176157686,0.4319889418070981,-0.058335524191329535
a flat screen tv with spongebob on the screen and an image of a cartoon,http://www.thebarefootnomad.com/wp-content/uploads/2017/12/VIZIO-TV-8669.jpg,0.2838913188101561,0.2691646707903869,0.014726648019769195
a man in a suit and tie standing in front of cars,https://ak2.picdn.net/shutterstock/videos/2382032/thumb/1.jpg?i10c=img.resize(height:160),0.36951321379205804,0.4079730687913591,-0.038459854999301046
a tank sitting on top of a street next to a car,https://i.pinimg.com/736x/fa/37/5b/fa375b76bb2b48d807ca20a69e298a83--leipzig-germany-ww-photos.jpg,0.4009914096284008,0.5110839744419728,-0.11009256481357205
the m4 carbine with the mk4's main objective bolt for a new weapon,https://www.cerakoteguncoatings.com/uploaded/thumbnails/projects/33034/PERRY-ARMS-LLC-H-237-Tungsten-66771-640x640_in.jpg,0.24066526627672621,0.2132270079590013,0.027438258317724923
an old fashioned car engine with the blue paint and brown engine,https://resources.stuff.co.nz/content/dam/images/1/5/h/d/s/t/image.gallery.galleryLandscape.600x400.15ljgb.png/1435713414338.jpg,0.5252977130939748,0.5339156903845224,-0.008617977290547585
cartoon girl playing tennis,"https://thumb7.shutterstock.com/display_pic_with_logo/10654/10654,1275120151,11/stock-vector-sketch-of-a-girl-playing-tennis-on-white-background-54095824.jpg",0.19754500416363746,0.17435026522201802,0.02319473894161944
"a red car with luggage on the roof rack, isolated on white background",http://l7.alamy.com/zooms/09436315b2c34a71aeba9954d1074af9/little-red-car-with-boxes-on-the-roof-on-white-background-3d-rendering-hrt71k.jpg,0.6989721692437797,0.44966178008630053,0.24931038915747916
the army color guard marches down a city street carrying flags,https://news.unl.edu/sites/default/files/styles/large_aspect/public/media/131004_Homecoming_563.jpg?itok=Cs2Mo2X3,0.20291274842324197,0.34140606812575325,-0.13849331970251127
the actor and film director pose on the red carpet of a movie,http://l7.alamy.com/zooms/97d0b648cdeb40fe9bc07978ab6786f6/vin-diesel-and-paul-walker-on-the-red-carpet-for-germanys-premiere-djxx2b.jpg,0.23925934007988311,0.17921439467290762,0.0600449454069755
a greeting card with a pattern of butterflies on a white background,https://thumb9.shutterstock.com/display_pic_with_logo/2967331/565281292/stock-vector-very-high-quality-original-trendy-vector-illustration-of-a-spring-background-with-butterflies-565281292.jpg,0.3240076066726411,0.23211917134011073,0.09188843533253038
an engraving showing a horse drawn carriage driving down a street in front of a large building,http://upload.wikimedia.org/wikipedia/commons/6/63/Helsinki_1820.jpg,0.358428983656204,0.4184101128394572,-0.05998112918325321
